ENSG00000101363	ENSG00000204310	ENSG00000138642	ENSG00000182621	ENSG00000107643	ENSG00000138801	ENSG00000168283	ENSG00000142541	ENSG00000162298	ENSG00000127616	ENSG00000182774	ENSG00000248905	ENSG00000065665	ENSG00000116209	ENSG00000048740	ENSG00000112739	ENSG00000088832	ENSG00000136156	ENSG00000174197	ENSG00000082438	ENSG00000164978	ENSG00000111859	ENSG00000140511	ENSG00000105355	ENSG00000141510	ENSG00000128335	ENSG00000117450	ENSG00000071564	ENSG00000165526	ENSG00000160584	ENSG00000183323	ENSG00000131503	ENSG00000197956	ENSG00000166037	ENSG00000132305	ENSG00000115355	ENSG00000009413	ENSG00000177885	ENSG00000141367	ENSG00000148339	ENSG00000155508	ENSG00000198848	ENSG00000179335	ENSG00000213999	ENSG00000254901	ENSG00000142512	ENSG00000132842	ENSG00000274588	ENSG00000116731	ENSG00000054654	ENSG00000183506	ENSG00000135631	ENSG00000157601	ENSG00000145191	ENSG00000131051	ENSG00000100129	ENSG00000198586	ENSG00000119950	ENSG00000133226	ENSG00000100697	ENSG00000132824	ENSG00000060237	ENSG00000089597	ENSG00000130856	ENSG00000138326	ENSG00000171163	ENSG00000177409	ENSG00000079387	ENSG00000105726	ENSG00000012817	ENSG00000073921	ENSG00000196323	ENSG00000160055	ENSG00000198851	ENSG00000156265	ENSG00000118058	ENSG00000130656	ENSG00000174780	ENSG00000182149	ENSG00000187735	ENSG00000175711	ENSG00000089820	ENSG00000143537	ENSG00000109332	ENSG00000163453	ENSG00000114126	ENSG00000043143	ENSG00000174437	ENSG00000178950	ENSG00000212443	ENSG00000131174	ENSG00000161970	ID	Class
7.0711050594969800	5.3688567289593800	7.0499701442479900	3.5413794405370200	5.9840673713583200	6.1764046196110500	5.9166481730231600	12.2196840159141000	7.7617312994085200	7.1894612978904400	10.0700771143411000	2.2556053145345000	6.1045427750924100	9.6021386415701300	8.7890325843371900	6.9028510621524800	9.4303162438172400	11.2246353767004000	7.5198081178954300	4.4244021701077500	7.6648437935731600	8.3300874964056800	7.8230125049032800	6.5855826828108400	5.7435997266362600	4.8878035645966200	9.9691441278143900	8.2875179776853400	6.5855270269957500	8.5450293303180400	4.6584781424714300	8.6234788562191700	10.5106925446496000	5.5007441978750500	8.0934247458504100	6.1252316174529000	6.3754348774810000	9.8196432357398400	8.4953947279423000	5.8384143453442100	7.8349841569110800	7.3165234309156400	7.3048346935311200	2.9029554299492900	7.0940700209233600	8.0693753117498200	7.0158717927377300	2.5016834868361000	8.4962661855787500	8.4261024524907900	4.1538789183516200	4.6654684062833200	9.8294222917055400	8.3028887308505000	9.4958046465673400	10.6371201123076000	6.8888128934138500	9.2546411756991800	8.7136561398154400	8.7923424923675000	8.5226533475733600	8.0039807460048300	8.3831792555642000	2.7824477775998900	10.0049844578978000	7.0567683975061000	7.8638962601749600	5.6306960366610800	6.7923417761794600	7.2599811465987600	8.1517891665118500	7.1358042958107600	5.1397944429582600	9.3734986868055400	6.5037900480686600	7.9833609094621000	2.8266281781886900	7.8167578503875100	7.2695020077630100	7.0600869106812700	5.3216072934668100	8.6216377403346900	4.6155118518780800	9.5778829631017900	5.2494952268765900	5.9010575654901600	8.1862670373911300	7.9123399404687900	6.4862858010451200	2.8904653186766500	7.9782217743673700	10.2296484862204000	4103	CTR
7.2250817933214600	5.7486601877910100	6.8701947495546600	4.0309939465321100	6.7067794049712100	6.7568033260957200	6.7165626265695300	12.1608221696067000	7.2798428530012900	5.9696869843533300	10.9022767288072000	2.2510171934573800	6.1629224585360100	10.1750906777074000	9.1056739809840100	7.5528837603712000	9.5127073029520600	11.4759720492715000	6.8875956041543300	3.8456937803521500	7.5834532935965100	8.1894326029827700	7.3642638128872400	6.5925846179845100	4.9253413840490100	5.0660539563886100	9.8232152636958000	7.7358906569886100	6.3242548874471400	7.8559232641312500	5.5148834229392800	8.3820902750670600	10.7499554250029000	6.5750832909687800	7.7916802553457500	7.2685089936977400	6.7899217241445700	9.5274767018768000	8.6335612412264800	5.6125576254303900	8.1385068364408000	6.3284065098096200	6.8982698121832200	2.8729766902238000	7.4069565987195800	8.2924126825497500	6.9800035905037800	2.3057102500591800	8.6006054746580400	7.9149176982498900	3.4572865816769500	4.1808663646357300	8.8369854881620500	7.7125467310925800	9.9476692977487400	10.3681342419610000	7.4762359908193000	9.1380644512416400	8.5198219916826100	8.9105168518318000	8.5459549514949600	7.2733442102026500	7.9427099088413500	4.2141781755357300	10.7112701378978000	6.9597254528399300	7.1395261291585700	6.4084635274586800	6.1914948744660800	6.8412960009037400	8.2132262928608600	7.3490405881020900	5.1176071238751300	8.8800281197653200	7.4294055759550100	7.0454880636463800	2.7291266944260200	8.1750603100849400	6.8451185314276100	7.8758394528279800	5.2910000300638900	8.3250609470691600	5.2455585620968500	9.8556808295674100	6.4194375296021200	5.4294179576784500	7.6442568976860600	8.0378853153554800	5.8425960367963200	3.5098551021943400	10.0039793334740000	10.8203252487819000	4119	CTR
7.1980617264600000	6.3085429243100300	6.9296663560332200	3.8426938718369000	5.5631369015083000	6.5109250104544000	5.4990187293294100	12.1734481685053000	7.4953858154394000	6.8843026764418400	10.3057990197971000	2.4999526867757800	6.0800024871717200	10.0747310142221000	8.7970661667799600	6.9579876356744600	9.4832064653185500	11.2096074345870000	7.2202703024186100	2.6570099482809000	7.3920308808331400	8.5883614349266000	7.1449871847065100	7.4505998408366800	5.1686139727054600	4.6992600088117800	9.9346890167217700	7.5901310725289100	6.1264531899684700	8.3334044798754100	5.0161140585328700	8.2827288539261300	11.0623729610910000	5.8659784773105500	8.0570152509360600	6.8303443881401100	6.4576243763599900	9.8183671732687300	8.7302967576086000	5.6931125468619000	7.8844661224862400	8.4137290023344900	7.2478742925715500	3.2746156996294100	7.3369905632920000	8.4534279887220400	7.2399009970082500	2.4702724728508200	8.3058337118389300	7.7805273243169100	3.8699633149842000	4.2780863561778900	9.3783602088793200	8.1121397264127600	9.1027740508004300	10.3880836167618000	6.9003096665872800	10.1645339158020000	8.5785347102256400	9.0839485510251000	8.4779377548508300	7.9504337566454100	8.2105126715991400	2.1602030661978400	10.3414729105897000	7.5511106066271300	7.6978992760386400	5.9388475300060600	6.8018659588936700	7.3581175999101100	8.2484736718651200	7.1609670714521700	5.3856165672257600	8.8439269886480000	7.3729842204699000	7.0965245229477600	3.1049368674605700	8.0937271182218600	6.9423244027554800	7.3430565334499700	5.4114318863075000	8.8586148923547500	5.8238384602036100	9.6001895079158500	5.8141655304604500	6.1408407587372300	7.7007645763929200	7.5822792236637100	6.6287850522047300	2.4638269850534900	9.8030195636194700	10.2998368624744000	4020	CTR
6.9520294282798300	5.7387624546087600	7.0753203257606500	3.2510808510711900	5.8655704985302400	5.9233439575319400	6.3794290936229100	12.1961736132769000	7.3447492878757300	6.6672629212903100	10.4300658747589000	2.3280453251384400	6.1516168613525800	9.9700534767201000	8.8857312568896300	6.8670357351848100	9.4253071049115900	11.4088417645140000	7.0752429444851400	3.8085921967027600	7.9819777697314600	8.5663071228768100	7.6295684459966800	6.8419708815198500	5.2072513499627800	5.0955260936046100	9.8904791871476800	7.3658967745598500	6.2643893152591800	8.1790347842416100	5.7335893669434000	8.4650585886808800	10.4335219182033000	6.0926379030939700	7.9378846163796900	6.6078623241978600	6.5034386344045500	9.8699215097068800	8.6216590290044900	5.7383387064123100	8.0583682740366100	7.7822270232854100	7.2444999598240200	2.8639729549605500	7.3819036921374800	8.4632044614631000	6.9527571833824600	2.5342407191901800	8.2561750378970600	8.7112074676918500	3.4133792026780000	4.9335574687107900	9.6630626863226600	8.0937120987142600	9.6219479466950700	10.3401505096243000	7.1159589172326000	9.1323511396532900	8.6206220273877700	9.0899548169920100	8.8872916696519500	8.1358317152415400	8.2961727802336300	2.8219411335915700	10.3865615507592000	7.0624616151444800	7.7187118609404500	6.0447833494076400	6.4798979531343600	2.8640286271555700	8.4080932365789900	7.3242057980225000	5.2936527864704500	9.2579041113791200	6.4540495760727300	7.7078472761356600	2.8042083191093200	7.8252562216920900	7.1971463799659500	7.4630130340714100	5.4613760952487100	8.4040301900676500	4.4146694347160500	9.8206434703541900	5.4581958837108700	5.7376693563639500	8.1374611908184500	7.3911232864130000	6.4578064689607200	3.3986560028939400	9.2455882567497600	10.3907634708179000	4348	CTR
6.9300939961275200	5.6031948518032000	7.5870695513599800	3.4257123698524600	5.5049082900077300	6.7059060527670500	5.7473678451869800	12.2469632031870000	7.4969067483556000	6.7811251819255800	10.5523458781140000	3.9369058293216800	6.0507635691445400	9.9199723833300000	8.8372493281721700	7.1604779377884700	9.4197153884122500	11.2534267708099000	7.2177971066610000	3.7560919548718000	8.0574417504827500	8.0239643930609300	8.2793506930457300	6.6608565890333700	5.3754565835374600	4.9574589911475300	10.0937454986590000	7.8166262642511300	6.5186640579816800	7.7667327726049800	5.2097082826006900	8.3219869297404800	10.5634590523289000	6.1559120131067800	8.1581924090581300	6.3539969606529300	6.5288021026061300	9.6086932985220300	8.4246084539938100	5.8081336923979000	7.7426960840474100	7.2434535684324800	7.2943087452599700	2.7974725004786700	6.9456653527290700	8.5159792792765600	7.0267792321278400	2.3737218428043300	8.2069021556751100	8.0975238986964900	3.4208023462612000	4.4991798253321300	9.6034433936353100	8.4337109094166900	9.4692577952470700	10.6007625602284000	7.0783330568984100	9.8215782858986500	8.4848754791872800	8.5768292545280900	8.3442209068148000	7.8599715922836500	8.2876133169749300	2.3502052750047200	10.4021368759643000	7.2853688123435800	7.1869915114330700	5.8894978059639800	6.8168129709890100	2.8349693290765000	7.7265624282655800	7.5161949010096100	5.1512532402568100	9.5472442878734600	6.5675005899223600	7.5760262747992200	4.7056331881459400	8.1815142105649700	6.7281403067297900	7.6235042183229100	5.0407599284968200	8.7328369888592700	4.0930081727699000	9.5272731302541400	6.0402879397204800	6.2932843271650900	8.2927692656909200	7.7100848600650200	6.3951292488337600	2.4355595850902300	9.4714445720193800	10.5581077221558000	1256	CTR
6.7670459435737900	5.4462317335814000	6.8178959865882000	3.5332441640422500	6.0591203123813100	7.0211038701526400	5.6803201270640100	12.2045507359202000	7.4588441183100600	6.7549835720961800	10.1875432783660000	2.6164913070711800	6.2960278441071100	9.8082939834055400	9.0461310310529700	6.9770326285444700	9.6321711171288800	11.3831644443767000	7.0392193378952600	4.1808609675382100	6.6351085204457200	8.2675016456047900	7.4884026497188000	6.9737696146638500	5.5861773859835700	5.7218963855555300	9.9545002968534900	7.5649817597926800	6.3410248351043800	8.2096180457979200	5.2162997204770800	8.6190948075621500	10.2559566896645000	6.0422476913338000	8.0434222312139900	7.0234752408482100	6.8525423381109000	9.8223314963756900	8.8217658579565200	5.6945992608764300	8.0616457643426700	7.4784990045475900	7.0656898056186700	2.8009256766596400	7.1271992074833100	8.3586587389685700	6.9413866812930800	2.2998246070777700	8.2736197166296100	8.4441939398442400	3.2104561112448400	4.6687990227524700	9.8313589315325600	7.8122627993761300	9.7142308287033200	10.5287386066704000	7.3868012965491300	8.5885032194007600	8.7398635812528300	9.2167358571123500	8.8746762011201800	7.9060842107922400	8.4042050187787500	3.1919029580543200	10.1669285101607000	6.6326555485768100	7.7478598324216200	6.0379002180414000	6.6121074580162000	7.1140751541265400	8.3670004539053600	7.4417590322530200	4.7607281443483900	9.0773136547962600	7.0351791917933500	7.7171155196974800	2.6587594648084600	7.9547907409703300	7.1785450074761900	7.6408284445043900	4.7329159443358900	8.2253965932839000	4.7711568523368900	9.6846524520341000	5.6525881635115100	5.8889780288338200	7.8744395141338700	8.1750772923109100	6.2598410389702900	2.5408609190805300	8.8201118606615700	10.4086046316112000	4257	CTR
6.7764994401908900	5.4449688956978300	7.4853842922463200	3.9307478787207500	5.9307460479114700	6.9558732604324900	5.6049257800626500	12.1524440085450000	7.6086276010162400	7.0069637828695300	10.1232720679859000	3.8590353693814900	5.7848616529447700	9.6759860027647700	9.0101023487840600	6.8695480061398800	9.5745593389380100	11.3680537074096000	7.3771171570402600	3.7045129058351400	6.4672147536942600	8.6452633736744900	6.7209386975914100	6.8796914562462800	5.7873382506935600	4.9900166098889500	10.0304462942241000	7.5893692616490100	6.3343521332028500	8.3000963182333900	5.1504276176107500	8.6020452624734000	10.4747347255031000	5.7811984825231800	8.2696051886264800	7.0306715585633300	6.7482173924619500	9.8230720838497200	8.7144775289135900	5.5323932478515800	8.1663378079531500	8.9379817598575400	7.1914312017703100	2.9421564880336600	6.9603415009539800	8.2292085649436500	6.9831777498311700	2.3202265666512300	8.4447182822542500	8.5081571970476600	3.0193797965811300	3.9096141697598100	11.0709223652606000	7.9479310637318900	9.6440200122205200	10.3524585541596000	7.0382867361338000	8.6598048001420600	8.8164516635097800	9.1968427241556700	8.8100778358816700	8.0876097938798500	8.4081818779596700	3.2688281639122200	10.1358779908103000	6.7288666867718400	8.8819526403889800	6.0110439435087100	6.5949485461090100	2.8584882100942900	8.1605005244630200	7.5596089027489100	5.0142829026129000	9.2734693704859900	6.8255146633554400	7.8690834890268900	3.5201921846686000	7.8545204391482100	7.2845139815119600	7.5474068319845300	4.5292696300791200	8.1020576944492600	4.4898391247244300	9.6902017484582200	5.2911064427137300	5.5070025235784700	8.2430677969406000	8.4391525112472200	6.2480178017953900	2.9334992486111300	8.4263481931965500	10.2252414524746000	4276	CTR
7.1691211075946600	5.5862075067140900	6.4982170931215300	3.8384108531451300	6.2497501571590100	5.6244068439890100	4.9516396586429400	12.1504201074754000	7.3831004153284400	6.6838202516979800	10.0309425219808000	2.7157321963576100	6.2487208963881400	9.6274674849581900	9.0417052172192000	6.4523509509652000	9.5001622977528800	11.3021147406278000	6.8811946773061800	3.6033174653121800	6.9066605682918800	8.7318102885192200	7.2852057791881300	7.0334980824126300	5.3467531239585400	5.2858779921971100	9.6894753682538200	7.6015214628699200	6.3006849565667900	8.3984648338329400	5.9655728141529900	8.0941296821117000	10.5121811810620000	5.8109563631097000	7.7451145729514800	5.6063797467900200	6.2209133190839800	9.7702401402813100	8.4974656357887900	5.4574402576482300	7.4761769285301900	7.8391598978087300	7.3301622982714700	3.2215650882998500	7.3117101970460400	8.5047860602931000	6.6537496541339200	2.4300014957070400	8.4238174406583500	7.9501820089749300	3.1305939579894100	3.6265964740298900	10.3209787315132000	7.6657218697523000	9.4192142186755200	10.2891982651307000	6.7284731607306900	10.0141943734069000	8.5745945926916800	9.2012852988932300	8.6505792367590400	8.6535059411977100	7.9752104317641600	3.8370833261892000	9.8486775166991700	7.3020164143408800	7.4083066934251700	5.1775192324827500	6.2803043976593600	6.9321679394946100	8.1293505409786800	7.6703431114948300	5.1602499928653900	9.0512525728000000	7.0272066768565600	7.3363215279254200	3.1305058060960500	7.3096246635144900	6.9668711292756800	6.6835787007565100	5.0329784824539200	8.6826777119095300	4.8235418528522000	9.8033570986486800	4.9417304285957200	5.6992785503593800	7.7348761538609000	7.3851434238632400	6.6209091278391400	2.9728776163477200	8.7071240782937200	9.8152019356211400	4018	CTR
6.8713675169264600	5.4127522356497400	6.5417242742919300	3.4512988907291700	5.7889520393685500	6.5878045828437600	5.7626068248817100	12.0987078662772000	7.3819963239719000	7.0325201480107300	9.8570401879584000	2.7379895303439300	5.6822711754184800	9.6737382436786100	8.7774349887053800	6.6377213964031100	9.4605976788257700	11.2733805598925000	7.1463188641864400	3.2353426425923400	7.7198817376185000	8.1924018045964300	6.6880237483924100	6.6186100623121200	5.1282119798645500	4.6774342127717200	9.7535073242636500	8.4027788915622300	6.2005305459176700	8.6562011616747800	4.7577395479529700	8.2937647253759000	10.6451918165657000	5.6401944878730400	7.9765575775648600	6.1991572500700800	6.1792093226531800	9.6382670345462200	8.5646331014558700	5.2590633791768400	7.5174584807113800	7.2343241357943100	7.6621506657569800	3.0370135835999300	7.0910081746664900	8.5283794735844300	7.0432751550736100	2.6426091185616000	8.3707923012714700	8.4742771768367000	3.6487784441187000	5.2578575417395900	9.5172701654119400	7.8993824693251200	9.3233698713882200	10.1450068334914000	6.9575571386511200	10.7050530304584000	8.6499782252300200	9.0417745755626600	8.7193193814785900	9.4866916209752400	8.3358328040441800	2.7666703705501200	9.6985203971548500	7.4453091363821700	7.4289825590118500	5.6740340843439200	6.6081487192155400	3.0873679312118000	8.1549957176770200	7.8268227986196500	5.0897832822737000	9.2406197554823200	7.6224696044677200	7.5421202973221700	3.6040463445196600	7.7809782138103300	7.0596427682940900	7.8900963026501700	5.2545968629309200	8.4189969377335100	4.8445985892619500	9.7647341926961500	5.7316711229786700	6.5042804483075900	7.7905854863529000	7.9402264232709400	6.5793094630317000	3.0699430755372600	8.4733663022790100	9.4427377855295700	272	CTR
7.0116996365275200	5.4962839916984100	7.6734295275039500	3.3495615955790800	6.0395524746182200	6.2768260924689800	5.9625881339976200	12.2431923772568000	7.6172692204563200	6.8017195667432600	10.3991387020089000	2.3928420728524800	6.2005534644224400	9.7263210087571700	9.0724256734721100	6.9207344915748900	9.4920772286881000	11.3471235297546000	7.1581416003481900	4.6946580093405000	7.0774066195450700	8.5131447009332700	7.5651018479872900	6.9385409623814800	5.3528099732616700	5.2849469008065800	9.5445207710753100	7.8504433711466000	6.1791681402847900	8.4076694880029000	5.0456235130220400	8.6088365612056800	10.6871661991446000	5.7517600554992400	7.5366305254573100	6.2097733463167900	6.6983002154051400	9.7054605804589800	8.3535289157541600	5.5909064656480200	7.9063310524245200	7.0429261393161700	6.8620284100582200	3.0867694626096200	7.4486870810842600	8.3748053209553200	6.7117392734882700	2.3601687993221200	8.4044419838225800	8.1651546747583300	3.3972211804768700	3.7624562457128100	10.2193077414229000	8.0315690083783900	9.7086995155838300	10.3647317613072000	7.1014826714169300	9.3524584468091700	8.8876285651267300	9.0831104267194700	8.9143937606023200	8.0260832921620500	8.1758919413941200	2.4786147226780900	10.4904447582163000	7.1668674961784500	7.5005189252576300	5.6716697575230600	6.7211983133300800	2.5493829513384500	8.4627042763630400	6.7896207321535000	5.2371342656838300	9.3528464389484900	7.3576341770602900	7.7266250023496400	4.1906143547891700	7.5939636414276300	7.3612341202653200	7.4354055861528100	5.6861043192231900	8.7275839233949500	4.4750793099894700	9.7467565929714300	4.7146431713245900	5.5745578032446300	8.0074273886275200	7.5794032461806100	6.2976615014778200	2.8474330449966300	9.6017131503095900	10.4363039245621000	4032	CTR
7.0387615407863700	5.4146306623478700	7.1750724976120400	3.3799938874726000	5.6438572742545600	6.1609568032654600	5.6994527190770400	12.2102698312930000	7.7808758798373700	6.8934347125442000	10.0755486274342000	2.2184449950347500	5.8108971576789600	9.7538674130913900	8.9321511805665900	6.6929259364888500	9.4410529514185300	11.4067864088566000	7.2922176377209000	3.8730631997643300	7.9606742508209300	8.4614130593971200	7.4945196913568200	6.9084049000196400	5.6671739296756800	5.0130398775392000	9.8811281587794000	7.6504510030264700	6.4806380918273300	8.4904561959042100	5.5932959613637100	8.7022113147938400	10.5081891264926000	5.8152652128706300	8.1228507262898500	6.4375131641328100	6.8039234077966500	9.8243183932906800	8.6811250809623500	5.6730341958929800	7.8237848777291100	8.8362398988071600	7.2131652738988300	2.9194876019278700	7.4102473904289200	7.5750278793729300	7.1553193817661300	2.7267007962302700	8.4907553025628400	8.3152829933707800	3.0073479925908600	4.7010767890388100	9.5762396461835800	8.2677933463908100	9.4736741464463200	10.5825735739807000	6.6105173434784100	8.9134239163736300	8.7877234056445700	9.0353052576490700	8.7842855855111900	8.2428362028991600	8.3897006054121600	2.6878497746808400	9.9320456551731200	6.9250369268588500	7.4925210835843000	5.8572765324102000	6.7722645842766500	7.2749024814437700	8.2565405552151700	7.2117605432793600	4.6441505475496200	9.4275041229619900	7.2867213298390900	7.8111667122192600	2.8838794785870400	7.7940458401230800	7.4164604878445000	7.2306488680890400	5.3446843121791200	8.3743742029183500	4.7203951467205500	9.3892475949490000	5.6857555240011100	5.8324464806179900	8.2256317133332300	8.0331470276466300	6.5715109040753500	3.0855403190309800	8.0742047880249900	10.0916249776479000	4469	CTR
